repository,forks,diskUsage_KB,stargazers,watchers,issues,commits,pullRequests,updatedAt,projects,status,ahead_by,behind_by
rtfeng/android-AppUsageStatistics,0,30955,0,1,0,20,0,2017-01-12T06:08:48Z,0,diverged,3,4
morristech/android-AppUsageStatistics,0,804,0,1,0,17,0,2017-01-18T10:00:18Z,0,behind,0,4
mbcme/android-AppUsageStatistics,0,804,0,1,0,17,0,2017-02-13T10:06:40Z,0,behind,0,4
ymqq/android-AppUsageStatistics,0,804,0,1,0,17,0,2017-02-15T03:31:27Z,0,behind,0,4
SweetTddy/android-AppUsageStatistics,0,804,0,1,0,17,0,2017-02-26T17:07:56Z,0,behind,0,4
kamesh231/android-AppUsageStatistics,0,804,0,1,0,17,0,2017-03-10T13:52:55Z,0,behind,0,4
dangngocduc/android-AppUsageStatistics,0,804,0,1,0,17,0,2017-03-24T03:56:35Z,0,behind,0,4
ipcreator/android-AppUsageStatistics,0,804,0,0,0,17,0,2017-04-09T22:17:32Z,0,behind,0,4
umairakhtar123/android-AppUsageStatistics,0,804,0,1,0,17,0,2017-04-10T10:11:24Z,0,behind,0,4
MaTriXy/android-AppUsageStatistics,0,804,0,0,0,17,0,2017-05-04T09:08:01Z,0,behind,0,4
xiabodan/android-AppUsageStatistics,0,806,0,1,0,19,0,2017-07-03T08:57:49Z,0,behind,0,2
Mageshpoondi/android-AppUsageStatistics,0,806,0,1,0,19,0,2017-07-21T16:07:54Z,0,behind,0,2
zhangnan2010/android-AppUsageStatistics,0,806,0,1,0,19,0,2017-08-03T07:07:12Z,0,behind,0,2
cristhianligio/android-AppUsageStatistics,0,806,0,1,0,19,0,2017-08-08T02:38:38Z,0,behind,0,2
jnzhou90/android-AppUsageStatistics,0,806,0,1,0,19,0,2017-09-08T07:28:53Z,0,behind,0,2
nuelhandoyo/android-AppUsageStatistics,0,806,0,1,0,19,0,2017-09-19T10:25:52Z,0,behind,0,2
xdcs100/android-AppUsageStatistics,0,806,0,1,0,20,0,2017-10-16T09:10:58Z,0,behind,0,1
lizhaoxiang/android-AppUsageStatistics,0,806,0,1,0,20,0,2017-11-01T05:38:52Z,0,behind,0,1
yiyoxy/android-AppUsageStatistics,0,806,0,1,0,20,0,2017-11-05T09:47:48Z,0,behind,0,1
ParkJooIl/android-AppUsageStatistics,0,806,0,1,0,20,0,2017-11-09T09:38:24Z,0,behind,0,1
Wahab-Khan/android-AppUsageStatistics,0,806,0,0,0,20,0,2017-12-07T12:33:10Z,0,behind,0,1
edymaradona/android-AppUsageStatistics,0,806,0,0,0,20,0,2017-12-16T19:57:54Z,0,behind,0,1
test-acc-vaccym/android-AppUsageStatistics,0,806,0,1,0,20,0,2018-01-04T23:52:54Z,0,behind,0,1
alaruss/android-AppUsageStatistics,0,811,0,1,0,20,0,2018-01-16T19:07:43Z,0,behind,0,1
abesoft4/android-AppUsageStatistics,0,806,0,0,0,20,0,2018-01-24T13:18:55Z,0,behind,0,1
hncz003/android-AppUsageStatistics,0,806,0,0,0,20,0,2018-01-27T09:43:34Z,0,behind,0,1
DroidSky/android-AppUsageStatistics,0,806,0,1,0,20,0,2018-02-06T06:49:19Z,0,behind,0,1
ebnrdwan/android-AppUsageStatistics,0,806,0,1,0,20,0,2018-02-12T14:37:08Z,0,behind,0,1
adityaknegi/android-AppUsageStatistics,0,807,0,0,0,21,0,2018-02-25T23:57:00Z,0,identical,0,0
Aashish-1008/android-AppUsageStatistics,0,807,0,0,0,21,0,2018-02-27T08:21:46Z,0,identical,0,0
Tuwitta/android-AppUsageStatistics,0,807,0,0,0,21,0,2018-03-01T06:24:46Z,0,identical,0,0
anthrax3/android-AppUsageStatistics,0,807,0,1,0,21,0,2018-03-05T02:20:22Z,0,identical,0,0
bartelheimerj/android-AppUsageStatistics,0,807,0,0,0,21,0,2018-03-17T19:15:21Z,0,identical,0,0
ismailhamadi/android-AppUsageStatistics,0,807,0,1,0,21,0,2018-05-12T00:56:03Z,0,identical,0,0
Gabriel0402/android-AppUsageStatistics,0,9740,0,1,0,22,0,2018-06-30T21:51:10Z,0,ahead,1,0
MuhNaeem/android-AppUsageStatistics,0,807,0,0,0,21,0,2018-07-11T06:03:21Z,0,identical,0,0
vincenzopalazzo/android-AppUsageStatistics,0,807,0,1,0,21,0,2018-07-28T15:22:46Z,0,identical,0,0
NeoHimu/android-AppUsageStatistics,0,807,0,0,0,21,0,2018-07-29T20:53:04Z,0,identical,0,0
imadige/android-AppUsageStatistics,0,807,0,1,0,21,0,2018-08-11T18:47:07Z,0,identical,0,0
successanil/android-AppUsageStatistics,0,807,0,1,0,21,0,2018-09-05T02:12:06Z,0,identical,0,0
AravinthVelusamy/android-AppUsageStatistics,0,807,0,0,0,21,0,2018-09-07T17:04:03Z,0,identical,0,0
totowen/android-AppUsageStatistics,0,807,0,1,0,21,0,2018-09-11T03:22:11Z,0,identical,0,0
ktiniatros/android-AppUsageStatistics,0,807,0,1,0,21,0,2018-09-19T15:47:20Z,0,identical,0,0
DeevD/android-AppUsageStatistics,0,807,0,0,0,21,0,2018-09-26T10:34:31Z,0,identical,0,0
annocx/android-AppUsageStatistics,0,807,0,1,0,21,0,2018-09-30T01:25:23Z,0,identical,0,0
holybible934/android-AppUsageStatistics,0,807,0,1,0,21,0,2018-09-30T11:44:04Z,0,identical,0,0
damianobellucci/android-AppUsageStatistics,0,807,0,0,0,21,0,2018-10-21T15:40:17Z,0,identical,0,0
rezastallone/android-AppUsageStatistics,0,810,0,1,0,23,0,2018-11-04T06:39:18Z,0,ahead,2,0
millabirke/android-AppUsageStatistics,0,807,0,0,0,21,0,2018-11-10T14:02:42Z,0,identical,0,0
